"Dataset:","LGBTI","","","","","",""
"Theme:","Discrimination","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=2. Discrimination&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Malta","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","16",""
"Malta","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","26",""
"Netherlands","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","19",""
"Netherlands","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","30",""
"Netherlands","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","21",""
"Netherlands","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","30",""
"Poland","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","9",""
"Poland","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","23",""
"Poland","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","25",""
"Poland","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","44",""
"Portugal","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","15",""
"Portugal","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","27",""
"Portugal","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","22",""
"Portugal","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","36",""
"Romania","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","14",""
"Romania","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","21",""
"Romania","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","29",""
"Romania","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","36",""
"Sweden","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","19",""
"Sweden","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","32",""
"Sweden","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","23",""
"Sweden","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","25",""
"Slovenia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","11",""
"Slovenia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","25",""
"Slovenia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","25",""
"Slovenia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","39",""
"Slovakia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","7",""
"Slovakia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","17",""
"Slovakia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","29",""
"Slovakia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","47",""
"United Kingdom","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","18",""
"United Kingdom","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","29",""
"United Kingdom","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","19",""
"United Kingdom","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","35",""
"EU-28","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","15",""
"EU-28","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","26",""
"EU-28","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","23",""
"EU-28","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","35",""
"North Macedonia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","15",""
"North Macedonia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","16",""
"North Macedonia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Rarely","31",""
"North Macedonia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Never","38",""
"Serbia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Always","11",""
"Serbia","All","All","DEXc7_a","In the past 5 years has anyone at work supported, defended or protected you and your rights as an LGBTI person at work?","Often","21",""
